sample_idx,forecast_start,timestamp,hour,horizon,actual,predicted,error,abs_error,ape_pct,is_daytime
69,2025-02-08 10:00:00,2025-02-08 13:00:00,13,4,0.0,0.3441162109375,0.3441162109375,0.3441162109375,,True
69,2025-02-08 10:00:00,2025-02-08 14:00:00,14,5,0.0,0.1678314208984375,0.1678314208984375,0.1678314208984375,,True
69,2025-02-08 10:00:00,2025-02-08 15:00:00,15,6,0.0,0.5557861328125,0.5557861328125,0.5557861328125,,True
69,2025-02-08 10:00:00,2025-02-08 16:00:00,16,7,0.0,0.4263763427734375,0.4263763427734375,0.4263763427734375,,True
69,2025-02-08 10:00:00,2025-02-08 17:00:00,17,8,0.0,0.1861572265625,0.1861572265625,0.1861572265625,,True
69,2025-02-08 10:00:00,2025-02-08 18:00:00,18,9,0.0,0.1806488037109375,0.1806488037109375,0.1806488037109375,,False
69,2025-02-08 10:00:00,2025-02-08 19:00:00,19,10,0.0,0.2213134765625,0.2213134765625,0.2213134765625,,False
69,2025-02-08 10:00:00,2025-02-08 20:00:00,20,11,0.0,0.2051544189453125,0.2051544189453125,0.2051544189453125,,False
69,2025-02-08 10:00:00,2025-02-08 21:00:00,21,12,0.0,0.1207122802734375,0.1207122802734375,0.1207122802734375,,False
69,2025-02-08 10:00:00,2025-02-08 22:00:00,22,13,0.0,0.345733642578125,0.345733642578125,0.345733642578125,,False
69,2025-02-08 10:00:00,2025-02-08 23:00:00,23,14,91.27999877929688,70.43028259277344,-20.849716186523438,20.849716186523438,22.84149481304807,False
69,2025-02-08 10:00:00,2025-02-09 00:00:00,0,15,302.6000061035156,215.79794311523438,-86.80206298828125,86.80206298828125,28.68541349552629,False
69,2025-02-08 10:00:00,2025-02-09 01:00:00,1,16,539.2000122070312,396.1811828613281,-143.01882934570312,143.01882934570312,26.524263002202904,False
69,2025-02-08 10:00:00,2025-02-09 02:00:00,2,17,681.8300170898438,546.172119140625,-135.65789794921875,135.65789794921875,19.896146333983314,False
69,2025-02-08 10:00:00,2025-02-09 03:00:00,3,18,780.4000244140625,622.870849609375,-157.5291748046875,157.5291748046875,20.18569578120696,False
69,2025-02-08 10:00:00,2025-02-09 04:00:00,4,19,777.75,627.2608032226562,-150.48919677734375,150.48919677734375,19.34930206073208,False
69,2025-02-08 10:00:00,2025-02-09 05:00:00,5,20,762.0999755859375,605.6774291992188,-156.42254638671875,156.42254638671875,20.525200288381313,False
69,2025-02-08 10:00:00,2025-02-09 06:00:00,6,21,617.7999877929688,488.9302978515625,-128.86968994140625,128.86968994140625,20.859451681405965,True
69,2025-02-08 10:00:00,2025-02-09 07:00:00,7,22,465.3800048828125,362.44207763671875,-102.93792724609375,102.93792724609375,22.11911258886479,True
69,2025-02-08 10:00:00,2025-02-09 08:00:00,8,23,301.1199951171875,199.6636199951172,-101.45637512207031,101.45637512207031,33.693005036940946,True
69,2025-02-08 10:00:00,2025-02-09 09:00:00,9,24,164.85000610351562,108.93891906738281,-55.91108703613281,55.91108703613281,33.91633907554974,True
70,2025-02-08 11:00:00,2025-02-08 11:00:00,11,1,0.0,0.1406097412109375,0.1406097412109375,0.1406097412109375,,True
70,2025-02-08 11:00:00,2025-02-08 12:00:00,12,2,0.0,0.0984649658203125,0.0984649658203125,0.0984649658203125,,True
70,2025-02-08 11:00:00,2025-02-08 13:00:00,13,3,0.0,0.03253173828125,0.03253173828125,0.03253173828125,,True
70,2025-02-08 11:00:00,2025-02-08 14:00:00,14,4,0.0,0.3441162109375,0.3441162109375,0.3441162109375,,True
70,2025-02-08 11:00:00,2025-02-08 15:00:00,15,5,0.0,0.153106689453125,0.153106689453125,0.153106689453125,,True
70,2025-02-08 11:00:00,2025-02-08 16:00:00,16,6,0.0,0.829803466796875,0.829803466796875,0.829803466796875,,True
70,2025-02-08 11:00:00,2025-02-08 17:00:00,17,7,0.0,0.49505615234375,0.49505615234375,0.49505615234375,,True
70,2025-02-08 11:00:00,2025-02-08 18:00:00,18,8,0.0,0.049102783203125,0.049102783203125,0.049102783203125,,False
70,2025-02-08 11:00:00,2025-02-08 19:00:00,19,9,0.0,0.1806488037109375,0.1806488037109375,0.1806488037109375,,False
70,2025-02-08 11:00:00,2025-02-08 20:00:00,20,10,0.0,0.1685333251953125,0.1685333251953125,0.1685333251953125,,False
70,2025-02-08 11:00:00,2025-02-08 21:00:00,21,11,0.0,0.0702667236328125,0.0702667236328125,0.0702667236328125,,False
70,2025-02-08 11:00:00,2025-02-08 22:00:00,22,12,0.0,0.2447052001953125,0.2447052001953125,0.2447052001953125,,False
70,2025-02-08 11:00:00,2025-02-08 23:00:00,23,13,91.27999877929688,71.06330871582031,-20.216690063476562,20.216690063476562,22.147995545396405,False
70,2025-02-08 11:00:00,2025-02-09 00:00:00,0,14,302.6000061035156,213.7186279296875,-88.88137817382812,88.88137817382812,29.372563245561512,False
70,2025-02-08 11:00:00,2025-02-09 01:00:00,1,15,539.2000122070312,406.173095703125,-133.02691650390625,133.02691650390625,24.67116348150772,False
70,2025-02-08 11:00:00,2025-02-09 02:00:00,2,16,681.8300170898438,551.0911254882812,-130.7388916015625,130.7388916015625,19.17470459273359,False
70,2025-02-08 11:00:00,2025-02-09 03:00:00,3,17,780.4000244140625,624.6676635742188,-155.73236083984375,155.73236083984375,19.955453096861476,False
70,2025-02-08 11:00:00,2025-02-09 04:00:00,4,18,777.75,666.07470703125,-111.67529296875,111.67529296875,14.358764766152362,False
70,2025-02-08 11:00:00,2025-02-09 05:00:00,5,19,762.0999755859375,622.5354614257812,-139.56451416015625,139.56451416015625,18.313150325566227,False
70,2025-02-08 11:00:00,2025-02-09 06:00:00,6,20,617.7999877929688,497.30657958984375,-120.493408203125,120.493408203125,19.50362748202313,True
70,2025-02-08 11:00:00,2025-02-09 07:00:00,7,21,465.3800048828125,322.2489013671875,-143.131103515625,143.131103515625,30.75574842362789,True
70,2025-02-08 11:00:00,2025-02-09 08:00:00,8,22,301.1199951171875,197.23866271972656,-103.88133239746094,103.88133239746094,34.49831764145493,True
70,2025-02-08 11:00:00,2025-02-09 09:00:00,9,23,164.85000610351562,104.0762939453125,-60.773712158203125,60.773712158203125,36.86606606495422,True
70,2025-02-08 11:00:00,2025-02-09 10:00:00,10,24,43.599998474121094,28.3616943359375,-15.238304138183594,15.238304138183594,34.95024007220627,True
71,2025-02-08 12:00:00,2025-02-08 12:00:00,12,1,0.0,0.0,0.0,0.0,,True
71,2025-02-08 12:00:00,2025-02-08 13:00:00,13,2,0.0,0.125885009765625,0.125885009765625,0.125885009765625,,True
71,2025-02-08 12:00:00,2025-02-08 14:00:00,14,3,0.0,0.3135223388671875,0.3135223388671875,0.3135223388671875,,True
71,2025-02-08 12:00:00,2025-02-08 15:00:00,15,4,0.0,0.2125396728515625,0.2125396728515625,0.2125396728515625,,True
71,2025-02-08 12:00:00,2025-02-08 16:00:00,16,5,0.0,0.3266754150390625,0.3266754150390625,0.3266754150390625,,True
71,2025-02-08 12:00:00,2025-02-08 17:00:00,17,6,0.0,0.6338653564453125,0.6338653564453125,0.6338653564453125,,True
71,2025-02-08 12:00:00,2025-02-08 18:00:00,18,7,0.0,0.3946990966796875,0.3946990966796875,0.3946990966796875,,False
71,2025-02-08 12:00:00,2025-02-08 19:00:00,19,8,0.0,0.2280426025390625,0.2280426025390625,0.2280426025390625,,False
71,2025-02-08 12:00:00,2025-02-08 20:00:00,20,9,0.0,0.01885986328125,0.01885986328125,0.01885986328125,,False
71,2025-02-08 12:00:00,2025-02-08 21:00:00,21,10,0.0,0.1685333251953125,0.1685333251953125,0.1685333251953125,,False
71,2025-02-08 12:00:00,2025-02-08 22:00:00,22,11,0.0,0.0,0.0,0.0,,False
71,2025-02-08 12:00:00,2025-02-08 23:00:00,23,12,91.27999877929688,71.25198364257812,-20.02801513671875,20.02801513671875,21.94129645547419,False
71,2025-02-08 12:00:00,2025-02-09 00:00:00,0,13,302.6000061035156,224.00936889648438,-78.59063720703125,78.59063720703125,25.97178969657601,False
71,2025-02-08 12:00:00,2025-02-09 01:00:00,1,14,539.2000122070312,406.67724609375,-132.52276611328125,132.52276611328125,24.577663782099062,False
71,2025-02-08 12:00:00,2025-02-09 02:00:00,2,15,681.8300170898438,557.0716552734375,-124.75836181640625,124.75836181640625,18.29757544980115,False
71,2025-02-08 12:00:00,2025-02-09 03:00:00,3,16,780.4000244140625,651.9428100585938,-128.45721435546875,128.45721435546875,16.460431872989318,False
71,2025-02-08 12:00:00,2025-02-09 04:00:00,4,17,777.75,659.5316162109375,-118.2183837890625,118.2183837890625,15.200049346070395,False
71,2025-02-08 12:00:00,2025-02-09 05:00:00,5,18,762.0999755859375,642.8059692382812,-119.29400634765625,119.29400634765625,15.653327669501305,False
71,2025-02-08 12:00:00,2025-02-09 06:00:00,6,19,617.7999877929688,476.4906005859375,-141.30938720703125,141.30938720703125,22.87299935240295,True
71,2025-02-08 12:00:00,2025-02-09 07:00:00,7,20,465.3800048828125,341.3792419433594,-124.00076293945312,124.00076293945312,26.64505600550625,True
71,2025-02-08 12:00:00,2025-02-09 08:00:00,8,21,301.1199951171875,197.62506103515625,-103.49493408203125,103.49493408203125,34.36999726363369,True
71,2025-02-08 12:00:00,2025-02-09 09:00:00,9,22,164.85000610351562,99.73986053466797,-65.11014556884766,65.11014556884766,39.496598822060406,True
71,2025-02-08 12:00:00,2025-02-09 10:00:00,10,23,43.599998474121094,20.599044799804688,-23.000953674316406,23.000953674316406,52.754482750655804,True
71,2025-02-08 12:00:00,2025-02-09 11:00:00,11,24,0.0,0.0,0.0,0.0,,True
72,2025-02-08 13:00:00,2025-02-08 13:00:00,13,1,0.0,0.037841796875,0.037841796875,0.037841796875,,True
72,2025-02-08 13:00:00,2025-02-08 14:00:00,14,2,0.0,0.1062774658203125,0.1062774658203125,0.1062774658203125,,True
72,2025-02-08 13:00:00,2025-02-08 15:00:00,15,3,0.0,0.3135223388671875,0.3135223388671875,0.3135223388671875,,True
72,2025-02-08 13:00:00,2025-02-08 16:00:00,16,4,0.0,0.136993408203125,0.136993408203125,0.136993408203125,,True
72,2025-02-08 13:00:00,2025-02-08 17:00:00,17,5,0.0,0.2176513671875,0.2176513671875,0.2176513671875,,True
72,2025-02-08 13:00:00,2025-02-08 18:00:00,18,6,0.0,0.4352874755859375,0.4352874755859375,0.4352874755859375,,False
72,2025-02-08 13:00:00,2025-02-08 19:00:00,19,7,0.0,0.3946990966796875,0.3946990966796875,0.3946990966796875,,False
72,2025-02-08 13:00:00,2025-02-08 20:00:00,20,8,0.0,0.2280426025390625,0.2280426025390625,0.2280426025390625,,False
72,2025-02-08 13:00:00,2025-02-08 21:00:00,21,9,0.0,0.0,0.0,0.0,,False
72,2025-02-08 13:00:00,2025-02-08 22:00:00,22,10,0.0,0.214752197265625,0.214752197265625,0.214752197265625,,False
72,2025-02-08 13:00:00,2025-02-08 23:00:00,23,11,91.27999877929688,66.55026245117188,-24.729736328125,24.729736328125,27.09217425376864,False
72,2025-02-08 13:00:00,2025-02-09 00:00:00,0,12,302.6000061035156,214.65354919433594,-87.94645690917969,87.94645690917969,29.063600507362292,False
72,2025-02-08 13:00:00,2025-02-09 01:00:00,1,13,539.2000122070312,411.037841796875,-128.16217041015625,128.16217041015625,23.768947980095202,False
72,2025-02-08 13:00:00,2025-02-09 02:00:00,2,14,681.8300170898438,580.8628540039062,-100.9671630859375,100.9671630859375,14.808260204923362,False
72,2025-02-08 13:00:00,2025-02-09 03:00:00,3,15,780.4000244140625,633.3658447265625,-147.0341796875,147.0341796875,18.84087328135282,False
72,2025-02-08 13:00:00,2025-02-09 04:00:00,4,16,777.75,677.402099609375,-100.347900390625,100.347900390625,12.902333704998393,False
72,2025-02-08 13:00:00,2025-02-09 05:00:00,5,17,762.0999755859375,665.2186279296875,-96.88134765625,96.88134765625,12.712419729676958,False
72,2025-02-08 13:00:00,2025-02-09 06:00:00,6,18,617.7999877929688,511.61871337890625,-106.1812744140625,106.1812744140625,17.186998464241626,True
72,2025-02-08 13:00:00,2025-02-09 07:00:00,7,19,465.3800048828125,365.64288330078125,-99.73712158203125,99.73712158203125,21.43132935140737,True
72,2025-02-08 13:00:00,2025-02-09 08:00:00,8,20,301.1199951171875,184.900390625,-116.2196044921875,116.2196044921875,38.59577788813329,True
72,2025-02-08 13:00:00,2025-02-09 09:00:00,9,21,164.85000610351562,108.88172912597656,-55.96827697753906,55.96827697753906,33.95103118309528,True
72,2025-02-08 13:00:00,2025-02-09 10:00:00,10,22,43.599998474121094,25.406387329101562,-18.19361114501953,18.19361114501953,41.728467389324344,True
72,2025-02-08 13:00:00,2025-02-09 11:00:00,11,23,0.0,0.1904449462890625,0.1904449462890625,0.1904449462890625,,True
72,2025-02-08 13:00:00,2025-02-09 12:00:00,12,24,0.0,0.0701141357421875,0.0701141357421875,0.0701141357421875,,True
73,2025-02-08 14:00:00,2025-02-08 14:00:00,14,1,0.0,0.037841796875,0.037841796875,0.037841796875,,True
73,2025-02-08 14:00:00,2025-02-08 15:00:00,15,2,0.0,0.1062774658203125,0.1062774658203125,0.1062774658203125,,True
73,2025-02-08 14:00:00,2025-02-08 16:00:00,16,3,0.0,0.2561492919921875,0.2561492919921875,0.2561492919921875,,True
73,2025-02-08 14:00:00,2025-02-08 17:00:00,17,4,0.0,0.136993408203125,0.136993408203125,0.136993408203125,,True
73,2025-02-08 14:00:00,2025-02-08 18:00:00,18,5,0.0,0.1201324462890625,0.1201324462890625,0.1201324462890625,,False
73,2025-02-08 14:00:00,2025-02-08 19:00:00,19,6,0.0,0.0,0.0,0.0,,False
73,2025-02-08 14:00:00,2025-02-08 20:00:00,20,7,0.0,0.4499664306640625,0.4499664306640625,0.4499664306640625,,False
73,2025-02-08 14:00:00,2025-02-08 21:00:00,21,8,0.0,0.2872467041015625,0.2872467041015625,0.2872467041015625,,False
73,2025-02-08 14:00:00,2025-02-08 22:00:00,22,9,0.0,3.0517578125e-05,3.0517578125e-05,3.0517578125e-05,,False
73,2025-02-08 14:00:00,2025-02-08 23:00:00,23,10,91.27999877929688,67.48919677734375,-23.790802001953125,23.790802001953125,26.063543295477228,False
73,2025-02-08 14:00:00,2025-02-09 00:00:00,0,11,302.6000061035156,219.99789428710938,-82.60211181640625,82.60211181640625,27.29745874101176,False
73,2025-02-08 14:00:00,2025-02-09 01:00:00,1,12,539.2000122070312,401.574951171875,-137.62506103515625,137.62506103515625,25.523935074080402,False
73,2025-02-08 14:00:00,2025-02-09 02:00:00,2,13,681.8300170898438,571.1578369140625,-110.67218017578125,110.67218017578125,16.231638003874817,False
73,2025-02-08 14:00:00,2025-02-09 03:00:00,3,14,780.4000244140625,659.6527099609375,-120.747314453125,120.747314453125,15.472489835425634,False
73,2025-02-08 14:00:00,2025-02-09 04:00:00,4,15,777.75,684.216796875,-93.533203125,93.533203125,12.026127049180328,False
73,2025-02-08 14:00:00,2025-02-09 05:00:00,5,16,762.0999755859375,632.1455078125,-129.9544677734375,129.9544677734375,17.052154826999242,False
73,2025-02-08 14:00:00,2025-02-09 06:00:00,6,17,617.7999877929688,516.5482788085938,-101.251708984375,101.251708984375,16.389075912106605,True
73,2025-02-08 14:00:00,2025-02-09 07:00:00,7,18,465.3800048828125,337.69232177734375,-127.68768310546875,127.68768310546875,27.437294633580535,True
73,2025-02-08 14:00:00,2025-02-09 08:00:00,8,19,301.1199951171875,198.41937255859375,-102.70062255859375,102.70062255859375,34.1062115515197,True
73,2025-02-08 14:00:00,2025-02-09 09:00:00,9,20,164.85000610351562,109.75761413574219,-55.09239196777344,55.09239196777344,33.41970878252732,True
73,2025-02-08 14:00:00,2025-02-09 10:00:00,10,21,43.599998474121094,25.66693115234375,-17.933067321777344,17.933067321777344,41.13088979216724,True
73,2025-02-08 14:00:00,2025-02-09 11:00:00,11,22,0.0,0.1972808837890625,0.1972808837890625,0.1972808837890625,,True
73,2025-02-08 14:00:00,2025-02-09 12:00:00,12,23,0.0,0.1904449462890625,0.1904449462890625,0.1904449462890625,,True
73,2025-02-08 14:00:00,2025-02-09 13:00:00,13,24,0.0,0.0701141357421875,0.0701141357421875,0.0701141357421875,,True
74,2025-02-08 15:00:00,2025-02-08 15:00:00,15,1,0.0,0.037841796875,0.037841796875,0.037841796875,,True
74,2025-02-08 15:00:00,2025-02-08 16:00:00,16,2,0.0,0.1062774658203125,0.1062774658203125,0.1062774658203125,,True
74,2025-02-08 15:00:00,2025-02-08 17:00:00,17,3,0.0,0.2646026611328125,0.2646026611328125,0.2646026611328125,,True
74,2025-02-08 15:00:00,2025-02-08 18:00:00,18,4,0.0,0.1585540771484375,0.1585540771484375,0.1585540771484375,,False
74,2025-02-08 15:00:00,2025-02-08 19:00:00,19,5,0.0,0.250701904296875,0.250701904296875,0.250701904296875,,False
74,2025-02-08 15:00:00,2025-02-08 20:00:00,20,6,0.0,0.0980224609375,0.0980224609375,0.0980224609375,,False
74,2025-02-08 15:00:00,2025-02-08 21:00:00,21,7,0.0,0.777557373046875,0.777557373046875,0.777557373046875,,False
74,2025-02-08 15:00:00,2025-02-08 22:00:00,22,8,0.0,0.0,0.0,0.0,,False
74,2025-02-08 15:00:00,2025-02-08 23:00:00,23,9,91.27999877929688,72.62115478515625,-18.658843994140625,18.658843994140625,20.44132804959307,False
74,2025-02-08 15:00:00,2025-02-09 00:00:00,0,10,302.6000061035156,226.51730346679688,-76.08270263671875,76.08270263671875,25.1429944157674,False
74,2025-02-08 15:00:00,2025-02-09 01:00:00,1,11,539.2000122070312,431.78289794921875,-107.4171142578125,107.4171142578125,19.921571184343488,False
74,2025-02-08 15:00:00,2025-02-09 02:00:00,2,12,681.8300170898438,573.965087890625,-107.86492919921875,107.86492919921875,15.819915007497471,False
74,2025-02-08 15:00:00,2025-02-09 03:00:00,3,13,780.4000244140625,675.1851196289062,-105.21490478515625,105.21490478515625,13.482175998668552,False
74,2025-02-08 15:00:00,2025-02-09 04:00:00,4,14,777.75,677.0711059570312,-100.67889404296875,100.67889404296875,12.9448915516514,False
74,2025-02-08 15:00:00,2025-02-09 05:00:00,5,15,762.0999755859375,619.3016357421875,-142.79833984375,142.79833984375,18.737481225341867,False
74,2025-02-08 15:00:00,2025-02-09 06:00:00,6,16,617.7999877929688,470.95452880859375,-146.845458984375,146.845458984375,23.76909386304236,True
74,2025-02-08 15:00:00,2025-02-09 07:00:00,7,17,465.3800048828125,344.8076171875,-120.5723876953125,120.5723876953125,25.90837303499403,True
74,2025-02-08 15:00:00,2025-02-09 08:00:00,8,18,301.1199951171875,197.68643188476562,-103.43356323242188,103.43356323242188,34.349616401982345,True
74,2025-02-08 15:00:00,2025-02-09 09:00:00,9,19,164.85000610351562,109.17208862304688,-55.67791748046875,55.67791748046875,33.774895613595824,True
74,2025-02-08 15:00:00,2025-02-09 10:00:00,10,20,43.599998474121094,24.466888427734375,-19.13311004638672,19.13311004638672,43.883281458698285,True
74,2025-02-08 15:00:00,2025-02-09 11:00:00,11,21,0.0,0.138397216796875,0.138397216796875,0.138397216796875,,True
74,2025-02-08 15:00:00,2025-02-09 12:00:00,12,22,0.0,0.1972808837890625,0.1972808837890625,0.1972808837890625,,True
74,2025-02-08 15:00:00,2025-02-09 13:00:00,13,23,0.0,0.1904449462890625,0.1904449462890625,0.1904449462890625,,True
74,2025-02-08 15:00:00,2025-02-09 14:00:00,14,24,0.0,0.0701141357421875,0.0701141357421875,0.0701141357421875,,True
75,2025-02-08 16:00:00,2025-02-08 16:00:00,16,1,0.0,0.037841796875,0.037841796875,0.037841796875,,True
75,2025-02-08 16:00:00,2025-02-08 17:00:00,17,2,0.0,0.12353515625,0.12353515625,0.12353515625,,True
75,2025-02-08 16:00:00,2025-02-08 18:00:00,18,3,0.0,0.2646026611328125,0.2646026611328125,0.2646026611328125,,False
75,2025-02-08 16:00:00,2025-02-08 19:00:00,19,4,0.0,0.1732177734375,0.1732177734375,0.1732177734375,,False
75,2025-02-08 16:00:00,2025-02-08 20:00:00,20,5,0.0,0.1792144775390625,0.1792144775390625,0.1792144775390625,,False
75,2025-02-08 16:00:00,2025-02-08 21:00:00,21,6,0.0,0.0,0.0,0.0,,False
75,2025-02-08 16:00:00,2025-02-08 22:00:00,22,7,0.0,0.271759033203125,0.271759033203125,0.271759033203125,,False
75,2025-02-08 16:00:00,2025-02-08 23:00:00,23,8,91.27999877929688,68.48977661132812,-22.79022216796875,22.79022216796875,24.967377818521374,False
75,2025-02-08 16:00:00,2025-02-09 00:00:00,0,9,302.6000061035156,212.08277893066406,-90.51722717285156,90.51722717285156,29.91316105323764,False
75,2025-02-08 16:00:00,2025-02-09 01:00:00,1,10,539.2000122070312,403.9866943359375,-135.21331787109375,135.21331787109375,25.076653340129607,False
75,2025-02-08 16:00:00,2025-02-09 02:00:00,2,11,681.8300170898438,559.6466064453125,-122.18341064453125,122.18341064453125,17.919922500043192,False
75,2025-02-08 16:00:00,2025-02-09 03:00:00,3,12,780.4000244140625,657.8114624023438,-122.58856201171875,122.58856201171875,15.708426214332874,False
